Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\20.09_L025\L025_0-200s100-05.csv	
Starttime of export	132766206299920000	Montag, 20. September 2021	16:10:29.992
Endtime of export	132766206459359343	Montag, 20. September 2021	16:10:45.935


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	2.0664000000000002
10	2.8126
20	2.3533999999999997
30	1.7793999999999999
40	1.3776
50	1.3776
60	1.3202
70	1.435
80	1.5498
90	1.722
100	1.722
110	1.7793999999999999
120	1.722
130	1.7793999999999999
140	1.6645999999999999
150	1.6645999999999999
160	1.8368
170	1.722
180	1.7793999999999999
190	1.6645999999999999
200	1.5498
210	1.7793999999999999
220	1.7793999999999999
230	1.6071999999999997
240	1.5498
250	1.722
260	1.5498
270	1.6645999999999999
280	1.4924000000000002
290	1.3776
300	1.4924000000000002
310	1.4924000000000002
320	1.3202
330	1.3776
340	1.4924000000000002
350	1.435
360	1.435
370	1.2628000000000001
380	1.5498
390	1.4924000000000002
400	1.435
410	1.2628000000000001
420	1.4924000000000002
430	1.4924000000000002
440	1.435
450	1.2628000000000001
460	1.3776
470	1.4924000000000002
480	1.3202
490	1.3202
500	1.435
510	1.3776
520	1.2628000000000001
530	1.2054
540	1.435
550	1.3776
560	1.3202
570	1.2628000000000001
580	1.3202
590	1.3776
600	1.435
610	1.2628000000000001
620	1.4924000000000002
630	1.3776
640	1.435
650	1.2054
660	1.435
670	1.435
680	1.3202
690	1.2628000000000001
700	1.3202
710	1.3202
720	1.3202
730	1.2628000000000001
740	1.435
750	1.3202
760	1.3776
770	1.2628000000000001
780	1.435
790	1.435
800	1.3202
810	1.3202
820	1.4924000000000002
830	1.435
840	1.3202
850	1.2054
860	1.3202
870	1.4924000000000002
880	1.3202
890	1.3202
900	1.4924000000000002
910	1.3776
920	1.435
930	1.2628000000000001
940	1.435
950	1.3776
960	1.435
970	1.3202
980	1.435
990	1.435
1000	1.3202
1010	1.3202
1020	1.5498
1030	1.435
1040	1.3776
1050	1.2628000000000001
1060	1.435
1070	1.435
1080	1.3202
1090	1.3202
1100	1.435
1110	1.3776
1120	1.3202
1130	1.2628000000000001
1140	1.4924000000000002
1150	1.3202
1160	1.3202
1170	1.3202
1180	1.435
1190	1.435
1200	1.3202
1210	1.2628000000000001
1220	1.4924000000000002
1230	1.4924000000000002
1240	1.3776
1250	1.2628000000000001
1260	1.4924000000000002
1270	1.4924000000000002
1280	1.3202
1290	1.2628000000000001
1300	1.435
1310	1.3776
1320	1.2628000000000001
1330	1.2628000000000001
1340	1.435
1350	1.3776
1360	1.3202
1370	1.3202
1380	1.435
1390	1.435
1400	1.3202
1410	1.3202
1420	1.4924000000000002
1430	1.4924000000000002
1440	1.435
1450	1.2628000000000001
1460	1.435
1470	1.4924000000000002
1480	1.3202
1490	1.3202
1500	1.4924000000000002
1510	1.3776
1520	1.3202
1530	1.2628000000000001
1540	1.435
1550	1.3776
1560	1.435
1570	1.2054
1580	1.435
1590	1.3776
1600	1.3202
1610	1.3202
1620	1.4924000000000002
1630	1.435
1640	1.3776
1650	1.2628000000000001
1660	1.435
1670	1.435
1680	1.3202
1690	1.2628000000000001
1700	1.3776
1710	1.3776
1720	1.3202
1730	1.2054
1740	1.4924000000000002
1750	1.3202
1760	1.3202
1770	1.2628000000000001
1780	1.435
1790	1.435
1800	1.2628000000000001
1810	1.2628000000000001
1820	1.435
1830	1.3776
1840	1.435
1850	1.2054
1860	1.435
1870	1.3776
1880	1.2628000000000001
1890	1.2628000000000001
1900	1.435
1910	1.3776
1920	1.3202
1930	1.148
1940	1.3202
1950	1.2628000000000001
1960	1.2054
1970	1.0906
1980	1.3776
1990	1.2054
2000	1.0332000000000001
2010	1.148
2020	1.148
2030	1.0332000000000001
2040	1.148
2050	0.9758
2060	1.0332000000000001
2070	0.9758
2080	1.2054
2090	1.0906
2100	0.9758
2110	0.74620000000000009
2120	0.74620000000000009
2130	0.9184
2140	0.80359999999999987
2150	0.74620000000000009
2160	0.9758
2170	0.9758
2180	0.9758
2190	1.0332000000000001
2200	0.9184
2210	1.0332000000000001
2220	1.2628000000000001
2230	1.3776
2240	1.2628000000000001
2250	1.0332000000000001
2260	0.9184
2270	0.9184
2280	1.0906
2290	1.2054
2300	1.2628000000000001
2310	1.3202
2320	1.2628000000000001
2330	1.2628000000000001
2340	1.3202
2350	1.3202
2360	1.3776
2370	1.3776
2380	1.3776
2390	1.435
2400	1.435
2410	1.4924000000000002
2420	1.4924000000000002
2430	1.4924000000000002
2440	1.5498
2450	1.5498
2460	1.6071999999999997
2470	1.6071999999999997
2480	1.6645999999999999
2490	1.6645999999999999
2500	1.6645999999999999
2510	1.6645999999999999
2520	1.722
2530	1.7793999999999999
2540	1.722
2550	1.7793999999999999
2560	1.7793999999999999
2570	1.7793999999999999
2580	1.7793999999999999
2590	1.8368
2600	1.7793999999999999
2610	1.722
2620	1.6071999999999997
2630	1.435
2640	1.0906
2650	0.74620000000000009
2660	0.2296
2670	-0.40179999999999994
2680	-1.2628000000000001
2690	-1.8368
2700	-2.0664000000000002
2710	-2.0664000000000002
2720	-1.6645999999999999
2730	-1.435
2740	-1.435
2750	-1.3776
2760	-1.5498
2770	-1.4924000000000002
