Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\16.09_L050\L050_0-100s200-06.csv	
Starttime of export	132763504855160000	Freitag, 17. September 2021	13:08:05.516
Endtime of export	132763504995597704	Freitag, 17. September 2021	13:08:19.559


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-1.2054
10	-0.6888
20	-0.0574
30	0.80359999999999987
40	1.9516
50	2.6404
60	2.1812
70	1.8368
80	1.435
90	1.4924000000000002
100	1.3202
110	1.4924000000000002
120	1.5498
130	1.7793999999999999
140	1.722
150	1.722
160	1.7793999999999999
170	1.7793999999999999
180	1.7793999999999999
190	1.8368
200	2.0090000000000003
210	1.9516
220	1.8942
230	1.8942
240	2.0090000000000003
250	1.9516
260	2.1238
270	1.8942
280	1.7793999999999999
290	2.0090000000000003
300	1.8942
310	1.8942
320	1.8942
330	1.8942
340	1.8368
350	1.7793999999999999
360	1.6645999999999999
370	1.7793999999999999
380	1.8368
390	1.8368
400	1.6071999999999997
410	1.8942
420	1.7793999999999999
430	1.722
440	1.7793999999999999
450	1.6071999999999997
460	1.6645999999999999
470	1.6071999999999997
480	1.5498
490	1.6071999999999997
500	1.4924000000000002
510	1.8368
520	1.4924000000000002
530	1.6645999999999999
540	1.3776
550	1.6071999999999997
560	1.5498
570	1.5498
580	1.5498
590	1.3776
600	1.435
610	1.435
620	1.3202
630	1.4924000000000002
640	1.3202
650	1.3202
660	1.3202
670	1.435
680	1.148
690	1.148
700	1.0906
710	1.148
720	1.0906
730	1.0906
740	0.9758
750	1.0332000000000001
760	1.0332000000000001
770	0.9184
780	1.0332000000000001
790	0.9184
800	0.9758
810	0.9758
820	0.80359999999999987
830	0.80359999999999987
840	0.9184
850	0.861
860	0.9184
870	0.80359999999999987
880	0.861
890	0.861
900	0.80359999999999987
910	0.861
920	0.9184
930	1.0906
940	0.861
950	1.0906
960	1.0332000000000001
970	0.9184
980	1.148
990	1.3776
1000	1.3202
1010	1.2054
1020	0.9184
1030	0.9184
1040	1.0332000000000001
1050	1.2054
1060	1.3202
1070	1.3202
1080	1.2628000000000001
1090	1.2628000000000001
1100	1.3202
1110	1.3202
1120	1.3202
1130	1.3776
1140	1.3776
1150	1.3776
1160	1.435
1170	1.435
1180	1.435
1190	1.4924000000000002
1200	1.4924000000000002
1210	1.5498
1220	1.5498
1230	1.5498
1240	1.6071999999999997
1250	1.6071999999999997
1260	1.6645999999999999
1270	1.6071999999999997
1280	1.6645999999999999
1290	1.722
1300	1.722
1310	1.722
1320	1.722
1330	1.722
1340	1.7793999999999999
1350	1.7793999999999999
1360	1.7793999999999999
1370	1.722
1380	1.5498
1390	1.3776
1400	1.0906
1410	0.6888
1420	0.1722
1430	-0.4592
1440	-1.3202
1450	-1.722
1460	-2.0664000000000002
1470	-2.0090000000000003
1480	-1.722
1490	-1.435
1500	-1.6071999999999997
1510	-1.435
1520	-1.6071999999999997
1530	-1.5498
1540	-1.8368
1550	-1.8942
1560	-1.7793999999999999
1570	-1.8368
1580	-1.8368
1590	-1.8368
1600	-1.8368
1610	-2.0090000000000003
1620	-2.1238
1630	-2.0664000000000002
1640	-1.9516
1650	-2.0664000000000002
1660	-1.9516
1670	-2.0664000000000002
1680	-1.8368
1690	-2.0664000000000002
1700	-1.9516
1710	-1.8368
1720	-1.9516
1730	-2.0664000000000002
1740	-2.0664000000000002
1750	-2.0090000000000003
1760	-2.0090000000000003
1770	-1.8942
1780	-1.722
1790	-1.9516
1800	-1.9516
1810	-1.8368
1820	-1.8942
1830	-1.9516
1840	-1.722
1850	-1.7793999999999999
1860	-1.6071999999999997
1870	-1.8942
1880	-1.722
1890	-1.8368
1900	-1.7793999999999999
1910	-1.722
1920	-1.7793999999999999
1930	-1.5498
1940	-1.8368
1950	-1.5498
1960	-1.7793999999999999
1970	-1.4924000000000002
1980	-1.6071999999999997
1990	-1.6071999999999997
2000	-1.6071999999999997
2010	-1.5498
2020	-1.6071999999999997
2030	-1.3776
2040	-1.6071999999999997
2050	-1.4924000000000002
2060	-1.3202
2070	-1.435
2080	-1.4924000000000002
2090	-1.3776
2100	-1.3202
2110	-1.2628000000000001
2120	-1.2628000000000001
2130	-1.2628000000000001
2140	-1.3202
2150	-1.2628000000000001
2160	-1.2628000000000001
2170	-1.3202
2180	-1.2054
2190	-1.0332000000000001
2200	-1.2054
2210	-1.3202
2220	-1.148
2230	-0.9758
2240	-0.9184
2250	-1.0332000000000001
2260	-1.148
2270	-1.148
2280	-1.2054
2290	-1.148
2300	-1.0332000000000001
2310	-1.0332000000000001
2320	-1.2054
2330	-1.148
2340	-1.3776
2350	-1.3202
2360	-1.3202
2370	-1.435
2380	-1.0906
2390	-1.148
2400	-1.3776
2410	-1.5498
2420	-1.435
2430	-1.2628000000000001
2440	-1.2054
2450	-1.2054
2460	-1.3776
2470	-1.4924000000000002
2480	-1.4924000000000002
2490	-1.4924000000000002
2500	-1.4924000000000002
2510	-1.5498
2520	-1.5498
2530	-1.6071999999999997
2540	-1.6071999999999997
2550	-1.6071999999999997
2560	-1.6645999999999999
2570	-1.6645999999999999
2580	-1.6645999999999999
2590	-1.722
2600	-1.722
2610	-1.722
2620	-1.7793999999999999
2630	-1.7793999999999999
